system:index,B1_BCET,B2_BCET,B3_BCET,B4_BCET,B5_BCET,B6_BCET,B7_BCET,label,.geo
2_762,104.83433634354284,105.00447530794003,104.33924969057907,99.27970702052846,95.74416693673754,99.00319460909435,96.86148087565766,ZE6GZR,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.496,37.974]}"
2_763,121.33580938227288,122.36145468119341,126.5410188997156,125.60683546175906,128.16108276800023,126.19985447459987,122.39327700317989,USVA7F,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.236,37.252]}"
2_764,73.67055833978515,69.56687080311423,66.64995619125932,62.15432999454896,64.68133581266153,62.32036390377698,64.79233724239958,COOLXD,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.761,37.306]}"
2_765,121.56381273839395,115.42715161769632,108.57017943263011,113.10505728551593,112.25021986749331,111.78080101684583,120.76216332501758,S0BG3H,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.129,37.231]}"
2_766,83.75623553362496,79.20087149172173,76.43849988739788,83.69895554518436,86.26473252950336,99.30570226385595,110.144695140983,5KXAFG,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.044,37.432]}"
2_767,110.78222807507413,108.18222955143008,104.13360971141611,105.9699600982191,102.72916464279814,103.9900612758438,110.98807688431742,1JG1LP,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.716,37.068]}"
2_768,120.6793435775761,121.92975382946577,124.47817317727657,126.24710854261579,126.33769154585289,107.34006455562098,110.37271873642021,GHVVW3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.595,37.694]}"
2_769,101.97200395483063,100.95012022930126,113.26752363778499,114.08889289391996,103.23504789697319,109.78995246372267,100.66262369814694,W1FV5O,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.885,37.53]}"
2_770,109.26623228650013,110.3173228330225,107.87536878066555,103.2332211757905,94.09463904962118,106.61881442658574,122.9668282559254,VBZ6VZ,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.121,37.753]}"
2_771,106.68949654082039,101.92358238015743,97.15471859556871,99.86657870346619,96.45293483615927,95.49885306157046,104.06840942777518,6OYU7B,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.047,37.132]}"
2_772,101.54817140946449,99.45884318171116,97.51789177395617,99.66630825686292,94.67850516643497,90.7195863207989,92.6018582957671,11JOIP,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.714,37.522]}"
2_773,131.18045642085832,132.43969959124098,133.32184542090653,132.1182204041271,120.88350064262528,132.70269570087476,133.943004457921,6YC5JM,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.487,37.74]}"
2_774,87.20765340139863,88.22423410839133,90.17543768594771,87.31365308365136,87.06820528817957,96.79327391714975,96.27076803424126,2GD9XC,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.508,37.396]}"
2_775,120.50785618093107,119.71336077836395,116.11764499338224,116.07358681274653,107.74562458501967,104.01910170946695,103.9650527615965,8QTLT8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.793,37.796]}"
2_776,110.63482019322686,105.71332416588658,102.42709164154357,109.24709395028202,103.86640560724038,82.12506364546817,84.64343495887084,4FM6Q1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.791,37.146]}"
2_777,107.85124434532244,103.3530048271156,99.04248176276278,102.13218676943191,100.62426581065202,85.97353166260922,90.505176727682,WOON89,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.277,37.143]}"
2_778,83.05581716653546,79.22813702532386,74.74680780166136,69.70452616003703,61.583126774595286,75.85887101685614,83.86837773853523,TU8PL3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.381,37.82]}"
2_779,113.95008612202136,113.36009052739513,116.06378980707777,121.77235424340915,118.08106888226368,103.05995875771504,108.51255487690668,JLDZKS,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.652,37.757]}"
2_780,86.19766316728621,84.93669118474284,85.70999314114272,90.47850632360573,88.71402249195097,92.13253177667474,102.03344163315586,2MIWI6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.679,37.434]}"
2_781,122.5877667727558,118.76880356778398,114.40740655456452,114.78374969130638,102.16975286610128,100.91333615078236,96.95410276409365,ITMUE2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.069,37.623]}"
2_782,126.5932342261913,126.12366734588585,119.54239377827432,119.11855575914913,109.75720209482247,96.17582055409446,102.39019506981748,ARI77G,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.136,37.965]}"
2_783,106.24159749885777,103.73484718249702,100.9756570733399,100.50945070578203,96.07724112293508,81.55333488525838,83.63338141509234,756UG9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.81,37.833]}"
2_784,119.50563477364761,117.16353408259249,113.23125753081646,114.22527180744368,114.47032412348656,115.91315744094015,117.38861787392136,7W2CIU,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.043,37.065]}"
2_785,96.85176837444374,92.35121336753645,88.27455300911376,92.72304449380846,90.83231075042539,87.97358207475122,96.95410276409365,VOOQ1Y,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.053,37.282]}"
2_786,139.33632510122467,140.16784367857065,140.01840072089414,135.08543235761957,128.6689427362054,112.79279610373152,103.66639911199348,4ZRE20,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.701,37.645]}"
2_787,106.68949654082039,102.02588527345978,100.27579580909338,104.90246909333246,103.59295235156318,100.23182632021411,105.6746134979071,D0AS4Y,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.059,37.336]}"
2_788,117.37598504020761,114.81339708231869,109.5634785543372,109.73211797696135,103.54034152261843,107.39782053206392,118.07796900282517,17K75D,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.033,37.824]}"
2_789,115.20276890356286,112.17271806330143,106.3508365328843,107.22926294601857,102.53927038876165,107.1282253788736,118.49583004631569,BBEPZO,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.029,37.827]}"
2_790,117.85354758255846,117.95903509105341,118.01892093080653,115.42573749559261,104.91729699228759,113.42325984906319,123.02451871326616,XUNQPM,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.115,37.807]}"
2_791,49.33730288208878,48.933405700344906,52.0746512408908,59.40597558701381,79.69758966007905,84.12512415396628,80.50595960566073,G1KM9N,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.257,37.881]}"
2_792,114.27101085659547,109.95919421224124,105.66318774320018,110.43744825021352,108.27556325463098,91.13490398766976,95.35496406244278,XMIYI3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.278,37.089]}"
2_793,112.4873183954372,111.55250625629711,110.80952316241235,114.02067914349743,115.30548181734449,121.2301853082962,128.17178548934635,CHDBW2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.873,37.395]}"
2_794,122.33210403642684,120.14830195898543,118.06710736373589,119.8545835059277,113.36720700347382,108.41733135500999,111.26142613028202,K9M9CV,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.945,37.847]}"
2_795,120.65076607999262,121.68964285700062,125.91868179155804,126.88582618903536,126.2295208502749,122.82599178326603,124.21182040848976,6C5OI4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.879,37.387]}"
2_796,117.46259713559377,115.7703170008975,110.99231672859815,111.14108517459371,105.39806505380042,104.66736164122244,112.1150816255772,SRVYCV,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.851,37.124]}"
2_797,107.52399273370247,104.34487611901784,105.3839640859855,112.79007044414277,110.9338502346686,101.97302137444694,108.93515892788463,NOZ4LW,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.815,37.178]}"
2_798,124.62537054822383,125.95802951354295,129.47672867146588,133.00956691723775,127.81879175463942,136.4377840113617,138.8146463575938,642GJQ,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.219,37.424]}"
2_799,94.35638492915942,91.0600473813966,89.76482064466222,94.25463259984693,87.96878144940814,101.57464283793462,100.92773860574295,OJLYQK,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.154,37.618]}"
2_800,82.64131325598493,82.3772812009457,80.16047701184391,84.2390839180492,87.49678418522822,94.88010749587875,100.83553567740415,CB33OF,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.598,37.352]}"
2_801,134.3987526646297,136.19214399592533,137.2100488150457,136.21509875631432,126.47456384661282,137.51834561039868,148.37746590581725,19995L,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.128,37.851]}"
2_802,68.50961042412823,71.94596415512007,85.69637863918172,87.63880499384217,97.99024987876106,120.56535946811562,109.94230733135174,93K4CS,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.214,37.36]}"
2_803,133.95286404045552,134.05390776439077,134.06029052493693,133.2255607853923,128.16108276800023,115.12513826274596,121.89865328110852,V6DDJ7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.897,37.899]}"
2_804,125.77955278839056,125.05712447764142,131.07617585432547,129.81161810063293,119.52043890576033,145.1278777499425,126.23893740765527,RVE70H,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.206,37.522]}"
2_805,113.48271659296424,111.9247800970764,109.17760245761525,109.20548689088338,101.35548789706166,87.62577116491389,90.61012689892368,DG71VX,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.79,37.785]}"
2_806,100.79003117968833,97.46889587191495,97.40324735971737,100.42380850865771,96.75321511525149,105.01538638692944,114.14900355842866,RYWJGC,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.186,37.596]}"
2_807,108.20790386496728,107.00051405811553,102.40828336993803,104.55050061875482,103.83486028404101,104.26107044995791,109.22057544765386,K5A81Z,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.954,37.392]}"
2_808,110.75274822562508,108.73389813467668,107.90612263849513,109.12224689370376,108.31709855329132,100.65055592184507,105.85799106354739,1XOTCT,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.086,37.764]}"
2_809,109.90454431361056,109.77893675234671,106.65836324235462,102.02435102880361,93.9504039984738,107.92470030037538,122.10094845955507,F6K9O3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.109,37.722]}"
2_810,93.58270021240219,89.84366669295099,86.54066721497219,90.86100305860992,91.0609157279765,78.2939039983425,83.8331350138613,RCS414,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.276,37.147]}"
2_811,117.20267195168202,115.7703170008975,114.15449528890011,115.23246066583104,107.24612356935944,93.80811992389823,97.63690753708221,USSNNB,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.748,37.784]}"
2_812,98.8230160222304,96.47758769515664,91.60608190467073,87.88276113040439,78.24497879904936,79.29056210651152,80.72402242833158,Q6M0SA,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.99,37.634]}"
2_813,100.72931953870375,95.78003190763783,91.57939838335298,92.34268690044541,91.98482645839195,83.03677817869755,87.95925207235865,79E0F1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.051,37.102]}"
2_814,108.97934709486424,104.14166349276749,100.82447233673378,102.96871683062582,92.88484461810404,86.95941683978776,89.17472406437196,VKPKEF,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.063,37.631]}"
2_815,103.93302163501124,100.61643360651348,101.88125264007968,106.9219145578891,105.40853449780906,102.01187874532013,107.07186831147561,C4OP0G,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.105,37.334]}"
2_816,112.41532753694443,113.65523736258223,112.24528200645238,107.30526604627406,97.19897375853836,113.18824272377731,130.7761957102628,67LT0S,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.108,37.75]}"
2_817,103.81267006029648,102.15372373002879,99.59332816336169,99.26538644563772,94.1715201485616,103.0017783360484,107.50661453627657,2M8VTJ,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.353,37.788]}"
2_818,114.03851702827993,114.16173071173176,113.64397801905633,109.93289011008534,101.42135333629346,111.51098607012301,116.0726540812052,7F1FLN,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.958,37.604]}"
2_819,119.36219569919962,120.10001458100521,120.48030462485178,121.09467792364367,115.65114995309929,104.74471657741611,109.91661064821312,SC44QG,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.726,37.815]}"
2_820,128.2975017825295,125.57904622702185,123.2046658253897,126.41672098672663,120.87350980407669,120.94810423479345,127.58011846061936,D87111,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.082,37.283]}"
2_821,74.32276469663844,70.23701920923736,66.02301100815447,68.65738446216477,67.29649650771194,59.0903657336238,59.46453990673456,C4F35N,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.69,37.135]}"
2_822,97.4039323080049,93.16565229904037,97.74704473230821,112.1453259126416,111.04717572997424,95.60682636038376,102.70079816792884,8N14AJ,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.847,37.187]}"
2_823,65.4759735339722,61.94645305368957,59.683895824509705,62.048759849312745,64.79573551839698,67.86255992156578,66.4908142802629,QNKRXN,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.208,37.818]}"
2_824,119.82097136526448,118.45329467978848,117.29968604117465,118.71626009462474,113.43881123930001,104.58032398946074,107.6095478204341,F345L5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.736,37.81]}"
2_825,87.80605617785793,87.66503764465085,85.69018787214708,88.10023490724038,91.13708276757191,120.95751032774325,140.57481999830839,S8RQ0U,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.671,37.209]}"
2_826,123.46675768291843,121.71366566433687,123.74622360159987,126.24710854261579,118.3432384242461,115.23912691320749,117.58078648410054,R5LK9N,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.249,37.086]}"
2_827,114.94098634476208,111.08033036728517,107.0924630229078,111.23753553105891,111.39721343375811,112.11514689738493,120.80720775615913,7HFUWF,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.191,37.165]}"
2_828,105.58361289359479,100.61643360651348,95.04395638656075,97.61340228738567,95.41080278332583,84.58674431568994,87.31578795335378,5PZZR8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.195,37.094]}"
2_829,124.76636219450876,119.42303802771221,113.01359708721293,116.79064885399961,114.51111646173376,109.68447814519283,118.90218938296965,SYM6J2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-117.113,37.25]}"
2_830,117.28934913576859,113.77954525502162,110.18716620738175,113.20085914188886,109.10523093998478,107.40744792457406,110.37271873642021,8ISPTV,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-116.975,37.268]}"
